Song Name,Song-url,Artist,Artist-url,Artist Country,Release year
Our Last Summer,https://secondhandsongs.com/performance/344046/versions,Hazell Dean,https://secondhandsongs.com/artist/32810,United Kingdom,1996
Our Last Summer,https://secondhandsongs.com/performance/239/versions,A*Teens,https://secondhandsongs.com/artist/120,Sweden,1999
Our Last Summer,https://secondhandsongs.com/performance/112020/versions,Paul Clarkson and Siobhan McCarthy,https://secondhandsongs.com/artist/41244+41251,United Kingdom,1999
Our Last Summer,https://secondhandsongs.com/performance/79152/versions,"Colin Firth, Pierce Brosnan, Stellan Skarsgård, Amanda Seyfried & Meryl Streep",https://secondhandsongs.com/artist/32674+32675+32975+32976+32977,United Kingdom,2008
Our Last Summer,https://secondhandsongs.com/performance/476397/versions,Stephen De Martin,https://secondhandsongs.com/artist/99777,United Kingdom,2010
Our Last Summer,https://secondhandsongs.com/performance/1120615/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020
Unser Sommer,https://secondhandsongs.com/performance/808224/versions,Cusch Jung & Carolin Fortenbacher,https://secondhandsongs.com/artist/111992+128837,Germany,2004
