Album,Original,Song Name,Song-url,Artist,Artist-url,Artist Country,Release year
The Album,The Name of the Game,Hai ye pyar ghazab,https://secondhandsongs.com/performance/769155/versions,Salma & Sabina Agha,Salma & Sabina Agha | SecondHandSongs,India,1981.0
The Album,I'm a Marionette,I'm a Marionette,https://secondhandsongs.com/performance/682771/versions,Melissa Langton,https://secondhandsongs.com/artist/122378,Australia,2002.0
The Album,I'm a Marionette,I'm a Marionette,https://secondhandsongs.com/performance/273687/versions,Ghost [SE],https://secondhandsongs.com/artist/63593,Sweden,2013.0
The Album,I'm a Marionette,I'm a Marionette,https://secondhandsongs.com/performance/1120776/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020.0
The Album,I'm a Marionette,Lâchez mes cassettes,https://secondhandsongs.com/performance/37805/versions,Daniel Balavoine & Marie-France Roussel,https://secondhandsongs.com/artist/1033+19033,France,1983.0
ABBA,Rock Me,Salute to ABBA,https://secondhandsongs.com/performance/367945/versions,Norman Gunston,https://secondhandsongs.com/artist/87458,Australia,1976.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/544512/versions,The Continental Group,https://secondhandsongs.com/artist/108370,Italy,1976.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/635799/versions,Brendon,https://secondhandsongs.com/artist/121914,United Kingdom,1977.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/1038952/versions,The Session Men(MFP Studio Artists),https://secondhandsongs.com/artist/107640,United Kingdom,1977.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/549875/versions,Björn Again,https://secondhandsongs.com/artist/7063,Australia,1994.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/84938/versions,E-Rotic,https://secondhandsongs.com/artist/34580,Germany,1997.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/1296568/versions,Studio 99,https://secondhandsongs.com/artist/124887,United Kingdom,2006.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/1208260/versions,Reinxeed,https://secondhandsongs.com/artist/63592,Sweden,2014.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/88596/versions,Moog,https://secondhandsongs.com/artist/184905,Australia,1976.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/1037212/versions,Hot Lips Big Band,https://secondhandsongs.com/artist/108522,Sweden,1985.0
ABBA,Rock Me,Rock Me,https://secondhandsongs.com/performance/1120570/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020.0
ABBA,Rock Me,Stop niet!,https://secondhandsongs.com/performance/1182915/versions,Linda [NL],https://secondhandsongs.com/artist/185545,Netherlands,1978.0
ABBA,Tropical Loveland,Tropical Loveland,https://secondhandsongs.com/performance/53880/versions,Martin and the Moondogs,https://secondhandsongs.com/artist/24404,New Zealand,1995.0
ABBA,Tropical Loveland,Tropical Loveland,https://secondhandsongs.com/performance/88597/versions,Moog,https://secondhandsongs.com/artist/184905,Australia,1976.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/921772/versions,Springbok,https://secondhandsongs.com/artist/148112,South Africa,1975.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/753175/versions,Inger Lise,https://secondhandsongs.com/artist/54795,Norway,1975.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/1384411/versions,"Mario Cavallero, son orchestre et ses chanteurs",https://secondhandsongs.com/artist/154958,France,1975.0
ABBA,"I Do, I Do, I Do, I Do, I Do",Salute to ABBA,https://secondhandsongs.com/performance/367945/versions,Norman Gunston,https://secondhandsongs.com/artist/87458,Australia,1976.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/544511/versions,The Continental Group,https://secondhandsongs.com/artist/108370,Italy,1976.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/74730/versions,Nashville Train,https://secondhandsongs.com/artist/31456,Sweden,1977.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do...",https://secondhandsongs.com/performance/1065639/versions,Emilio [ES],https://secondhandsongs.com/artist/175102,Spain,1978.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/112016/versions,"Hilton McRae, Siobhan McCarthy and Company",https://secondhandsongs.com/artist/41244+41249,Ireland,1999.0
ABBA,"I Do, I Do, I Do, I Do, I Do",Tush / I Do I Do I Do I Do I Do,https://secondhandsongs.com/performance/75167/versions,The Black Sweden,https://secondhandsongs.com/artist/31588,Sweden,2000.0
ABBA,"I Do, I Do, I Do, I Do, I Do",I Do I Do I Do,https://secondhandsongs.com/performance/718053/versions,The Monks of Moramanga,https://secondhandsongs.com/artist/144211,United Kingdom,2003.0
ABBA,"I Do, I Do, I Do, I Do, I Do",I Do,https://secondhandsongs.com/performance/222510/versions,Wing,https://secondhandsongs.com/artist/62776,New Zealand,2006.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/1237269/versions,Cotton Club Singers,https://secondhandsongs.com/artist/158758,Hungary,2006.0
ABBA,"I Do, I Do, I Do, I Do, I Do",I Do I Do I Do I Do I Do,https://secondhandsongs.com/performance/1296542/versions,Studio 99,https://secondhandsongs.com/artist/124887,United Kingdom,2006.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/614460/versions,Judith Nijland,https://secondhandsongs.com/artist/118919,Netherlands,2016.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/516134/versions,Ingmar Nordströms,https://secondhandsongs.com/artist/63934,Sweden,1975.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/submission/248454,Max Greger,https://secondhandsongs.com/artist/63767,Germany,1975.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/88594/versions,Moog,https://secondhandsongs.com/artist/184905,Australia,1976.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/626245/versions,The Alan Tew Orchestra,https://secondhandsongs.com/artist/16341,United Kingdom,1977.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do - Mamma Mia - Fernando - Honey, Honey - So Long - Waterloo - Nina, Pretty Ba…",https://secondhandsongs.com/performance/224158/versions,Alojz Bouda,https://secondhandsongs.com/artist/63073,Slovakia,1977.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/1038950/versions,The Session Men(MFP Studio Artists),https://secondhandsongs.com/artist/107640,United Kingdom,1977.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/112933/versions,Franck Pourcel,https://secondhandsongs.com/artist/23317,France,1978.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do",https://secondhandsongs.com/submission/204209,Gunter Noris and His Dance Band (Günter Noris),https://secondhandsongs.com/artist/64285,Germany,1978.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/1263408/versions,Toshio Mori & Blue Coats,https://secondhandsongs.com/artist/83995,Japan,1979.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/1326406/versions,Caravelli,https://secondhandsongs.com/artist/41436,France,1980.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/1037210/versions,Hot Lips Big Band,https://secondhandsongs.com/artist/108522,Sweden,1985.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/568321/versions,Simons,https://secondhandsongs.com/artist/95851,Sweden,1992.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/795019/versions,Klaus Wunderlich,https://secondhandsongs.com/artist/10791,Germany,1994.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do",https://secondhandsongs.com/performance/621035/versions,The Gary Tesca Orchestra,https://secondhandsongs.com/artist/831,Netherlands,1995.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/528669/versions,Sweet Little Band,https://secondhandsongs.com/artist/71051,Argentina,2007.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/844402/versions,Babies & Kids,https://secondhandsongs.com/artist/104297,Argentina,2008.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/1294803/versions,Swedish Swing Society,https://secondhandsongs.com/artist/115552,Sweden,2010.0
ABBA,"I Do, I Do, I Do, I Do, I Do","I Do, I Do, I Do, I Do, I Do",https://secondhandsongs.com/performance/1120565/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020.0
ABBA,"I Do, I Do, I Do, I Do, I Do","Láska tvá jsem já, jen já",https://secondhandsongs.com/performance/733512/versions,"Yvetta Simonová, Milan Chladil a Sbor L. Pánka - Karel Vlach se svým orchestrem",https://secondhandsongs.com/artist/52288+62770+62771+66818,Czech Republic,1976.0
ABBA,"I Do, I Do, I Do, I Do, I Do",Rakkautemme laulu,https://secondhandsongs.com/performance/579776/versions,M.A. Numminen,https://secondhandsongs.com/artist/39860,Finland,1995.0
ABBA,"I Do, I Do, I Do, I Do, I Do","Vai niin, vai niin, vai niin, vai niin, vai niin",https://secondhandsongs.com/performance/632335/versions,Lea Laven,https://secondhandsongs.com/artist/41861,Finland,1974.0
ABBA,"I Do, I Do, I Do, I Do, I Do","Vai niin, vai niin, vai niin, vai niin, vai niin",https://secondhandsongs.com/performance/632337/versions,Seija Simola,https://secondhandsongs.com/artist/51788,Finland,1975.0
ABBA,"I Do, I Do, I Do, I Do, I Do","Ich will, ich will, ich will, ich will, ich will",https://secondhandsongs.com/performance/808227/versions,"Frank Logemann, Carolin Fortenbacher & Ensemble",https://secondhandsongs.com/artist/111992+145317+145341,Germany,2004.0
ABBA,"I Do, I Do, I Do, I Do, I Do",Om och om och om och om igen,https://secondhandsongs.com/performance/596555/versions,Birgitta Wollgård & Salut,https://secondhandsongs.com/artist/65875+98573,Sweden,1975.0
ABBA,"I Do, I Do, I Do, I Do, I Do",Om och om och om och om igen,https://secondhandsongs.com/performance/596575/versions,Schytts,https://secondhandsongs.com/artist/108758,Sweden,1975.0
ABBA,"I Do, I Do, I Do, I Do, I Do",Om och om och om och om igen,https://secondhandsongs.com/performance/945484/versions,Bingos,https://secondhandsongs.com/artist/116067,Sweden,1975.0
ABBA,"I Do, I Do, I Do, I Do, I Do",Om och om och om och om igen,https://secondhandsongs.com/performance/596582/versions,M.A. Numminen,https://secondhandsongs.com/artist/39860,Finland,1995.0
ABBA,"I Do, I Do, I Do, I Do, I Do",Om och om igen,https://secondhandsongs.com/performance/980765/versions,Torgny Melin's,https://secondhandsongs.com/artist/166616,Sweden,2010.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/624966/versions,Connix,https://secondhandsongs.com/artist/120466,Sweden,1976.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/74732/versions,Nashville Train,https://secondhandsongs.com/artist/31456,Sweden,1977.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/1019959/versions,"Gina, Dale Haze & The Champions",https://secondhandsongs.com/artist/125064,Ireland,1977.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/1058470/versions,The Sessionmen(MFP Studio Artists),https://secondhandsongs.com/artist/107640,United Kingdom,1979.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/1236027/versions,Cotton Club Singers,https://secondhandsongs.com/artist/158758,Hungary,2005.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/721446/versions,"Amanda Seyfried, Christine Baranski & Julie Walters",https://secondhandsongs.com/artist/32675+32973+32974,United States,2018.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/1087304/versions,Mazz Murray,https://secondhandsongs.com/artist/176949,United Kingdom,2020.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/75226/versions,Arthur Greenslade & His Orchestra,https://secondhandsongs.com/artist/31594,United Kingdom,1975.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/1326403/versions,Caravelli,https://secondhandsongs.com/artist/41436,France,1980.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/928152/versions,Andy Findon,https://secondhandsongs.com/artist/161279,United Kingdom,2000.0
ABBA,I've Been Waiting for You,I've Been Waiting for You,https://secondhandsongs.com/performance/1120610/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020.0
