Song Name,Song-url,Artist,Artist-url,Artist Country,Release year
Soldiers,https://secondhandsongs.com/performance/54509/versions,Barbara Dickson,https://secondhandsongs.com/artist/1958,United Kingdom,1985
Soldiers,https://secondhandsongs.com/performance/1120773/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020
Zonder hem,https://secondhandsongs.com/performance/141838/versions,Bonnie & José,https://secondhandsongs.com/artist/30245+47204,Netherlands,1985
