Song Name,Song-url,Artist,Artist-url,Artist Country,Release year
Winner Takes It All,https://secondhandsongs.com/performance/1309695/versions,Stories feat. Phoebe Katis,https://secondhandsongs.com/artist/112395+199794,United States,2022
The Winner Takes It All,https://secondhandsongs.com/performance/1414652/versions,Megan McKenna,https://secondhandsongs.com/artist/158056,United Kingdom,2022
The Winner Takes It All,https://secondhandsongs.com/performance/1395518/versions,Caleb Hyles,https://secondhandsongs.com/artist/77796,United States,2022
The Winner Takes It All,https://secondhandsongs.com/performance/1446126/versions,Harriet,https://secondhandsongs.com/artist/103760,United Kingdom,2022
The Winner Takes It All,https://secondhandsongs.com/performance/1503682/versions,Iam Tongi,https://secondhandsongs.com/artist/223709,United States,2023
The Winner Takes It All,https://secondhandsongs.com/performance/257499/versions,Caravelli,https://secondhandsongs.com/artist/41436,France,1980
Winner Takes It All,https://secondhandsongs.com/performance/538506/versions,Jørgen Ingmann,https://secondhandsongs.com/artist/9089,Denmark,1980
The Winner Takes It All,https://secondhandsongs.com/performance/47140/versions,The Shadows [GB],https://secondhandsongs.com/artist/346,United Kingdom,1981
The Winner Takes It All,https://secondhandsongs.com/performance/151949/versions,Fausto Papetti,https://secondhandsongs.com/artist/41158,Italy,1981
The Winner Takes It All / Super Trouper,https://secondhandsongs.com/performance/152577/versions,Le grand orchestre de Paul Mauriat,https://secondhandsongs.com/artist/21587,France,1981
The Winner Takes It All,https://secondhandsongs.com/performance/1086984/versions,Pedrinho Mattar,https://secondhandsongs.com/artist/158635,Brazil,1981
Chiquitita - I Have a Dream - Winner Takes it All - Thank You for the Music,https://secondhandsongs.com/performance/1248650/versions,Phil Kelsall,https://secondhandsongs.com/artist/193059,United Kingdom,1981
The Winner Takes It All (Bravo! tu as gagné),https://secondhandsongs.com/performance/1316271/versions,Franck Pourcel,https://secondhandsongs.com/artist/23317,France,1981
The Winner Takes It All,https://secondhandsongs.com/performance/1336651/versions,Orchester Kai Warner,https://secondhandsongs.com/artist/62620,Germany,1981
The Winner Takes It All,https://secondhandsongs.com/performance/1520732/versions,Günter Noris,https://secondhandsongs.com/artist/64285,Germany,1981
Winner Takes It All,https://secondhandsongs.com/performance/1231554/versions,The Brighouse & Rastrick Band,https://secondhandsongs.com/artist/22223,United Kingdom,1983
The Winner Takes It All,https://secondhandsongs.com/performance/1343247/versions,Carl Doy,https://secondhandsongs.com/artist/102358,New Zealand,1984
The Winner Takes It All,https://secondhandsongs.com/performance/1037215/versions,Hot Lips Big Band,https://secondhandsongs.com/artist/108522,Sweden,1985
The Winner Takes It All,https://secondhandsongs.com/performance/152977/versions,Lars Roos,https://secondhandsongs.com/artist/41891,Sweden,1988
The Winner Takes It All,https://secondhandsongs.com/performance/1472320/versions,Peter Hanzely,https://secondhandsongs.com/artist/202413,Slovakia,1989
The Winner Takes It All,https://secondhandsongs.com/performance/933774/versions,The Munich Philharmonic Orchestra,https://secondhandsongs.com/artist/101335,Germany,1991
The Winner Takes It All,https://secondhandsongs.com/performance/568322/versions,Simons,https://secondhandsongs.com/artist/95851,Sweden,1992
The Winner Takes It All,https://secondhandsongs.com/performance/457725/versions,Richard Clayderman,https://secondhandsongs.com/artist/5331,France,1993
The Winner Takes It All,https://secondhandsongs.com/performance/795028/versions,Klaus Wunderlich,https://secondhandsongs.com/artist/10791,Germany,1994
The Winner Takes It All,https://secondhandsongs.com/performance/621043/versions,The Gary Tesca Orchestra,https://secondhandsongs.com/artist/831,Netherlands,1995
The Winner Takes It All,https://secondhandsongs.com/performance/928150/versions,Andy Findon,https://secondhandsongs.com/artist/161279,United Kingdom,2000
The Winner Takes It All,https://secondhandsongs.com/performance/535352/versions,James Last,https://secondhandsongs.com/artist/7540,Germany,2001
The Winner Takes It All,https://secondhandsongs.com/performance/1299687/versions,Havasi Balázs,https://secondhandsongs.com/artist/146691,Hungary,2001
The Winner Takes It All,https://secondhandsongs.com/performance/1022101/versions,Jean-François Maljean,https://secondhandsongs.com/artist/147688,Belgium,2002
The Winner Takes It All,https://secondhandsongs.com/performance/914349/versions,The Staffan William-Olsson Trio,https://secondhandsongs.com/artist/82684,Norway,2002
The Winner Takes It All,https://secondhandsongs.com/performance/119994/versions,Eduardo Lages,https://secondhandsongs.com/artist/42439,Brazil,2006
The Winner Takes It All,https://secondhandsongs.com/performance/1407479/versions,Christophe Lartilleux,https://secondhandsongs.com/artist/211132,France,2006
