Song Name,Song-url,Artist,Artist-url,Artist Country,Release year
What About Livingstone,https://secondhandsongs.com/performance/75233/versions,Arthur Greenslade & His Orchestra,https://secondhandsongs.com/artist/31594,United Kingdom,1975
What About Livingstone,https://secondhandsongs.com/performance/1037244/versions,Hot Lips Big Band,https://secondhandsongs.com/artist/108522,Sweden,1987
What About Livingstone,https://secondhandsongs.com/performance/1120836/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020
Lykken er kærlighed,https://secondhandsongs.com/performance/483586/versions,Lecia & Lucienne,https://secondhandsongs.com/artist/37200,Denmark,1974
